Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,LoanAmount_log,TotalIncome_log,Loan_Amount_Term,LoanAmountToIncome,Loan_Status
0,0,0,0,0,1,2,4.859812404361672,8.674196940225903,360,0.02188034188034188,1
0,1,1,0,0,1,0,4.859812404361672,8.714731714015052,360,0.021011162179908074,0
0,1,0,0,1,1,2,4.204692619390966,8.006700845440367,360,0.021992669110296566,1
0,1,0,1,0,1,2,4.795790545596741,8.505525386548555,360,0.024281667341157425,1
0,0,0,0,0,1,2,4.955827057601261,8.699681400989514,360,0.023496083986002333,1
0,1,2,0,1,1,2,5.5909869805108565,9.170975648453906,360,0.027771999167880174,1
0,1,0,1,0,1,2,4.564348191467836,8.25582842728183,360,0.024675324675324677,1
0,1,3,0,0,0,1,5.0689042022202315,8.61993026886735,360,0.02851470853636528,0
0,1,2,0,0,1,2,5.1298987149230735,8.618485442898109,360,0.030363274896078075,1
0,1,1,0,0,1,1,5.857933154483459,10.077860939480908,360,0.014657706845863082,0
0,1,2,0,0,1,2,4.2626798770413155,8.268988209506656,360,0.017944116893104333,1
0,1,0,0,0,1,2,4.700480365792417,8.375860015299594,360,0.025109421792213777,1
0,1,2,0,0,1,2,5.303304908059076,9.32188174670909,360,0.017889087656529516,1
0,0,0,0,0,1,0,4.74493212836325,8.454040376410969,360,0.024286322965487855,0
0,1,2,0,0,1,2,2.8903717578961645,7.777373602657861,120,0.007124895222129086,1
0,1,2,0,0,1,2,4.836281906951478,8.507344855361422,360,0.025247424762674206,1
0,1,0,0,0,1,2,4.61512051684126,8.187855443695623,240,0.027800945232137893,1
0,1,1,0,0,0,2,4.343805421853684,8.163656176168432,360,0.02164625462831102,0
0,1,0,0,0,1,2,4.709530201312334,8.663023639627777,360,0.01901469317199654,1
0,1,0,1,0,1,2,4.7535901911063645,8.422442854870427,360,0.0252858399296394,1
0,1,0,0,0,1,2,4.795790545596741,8.40200678160712,360,0.026929982046678635,1
0,1,0,0,0,1,2,5.3981627015177525,9.687878048875998,360,0.013646796104460021,1
0,1,1,0,0,1,2,5.4638318050256105,9.025575833531088,360,0.028268976302177312,1
0,1,0,1,0,1,2,4.709530201312334,8.185907481482324,360,0.03064066852367688,1
0,1,2,0,0,1,1,5.564520407322694,9.193601047971885,360,0.026438885499288182,1
0,1,1,1,0,1,2,4.795790545596741,7.824445930877619,360,0.04798080767692923,1
0,0,0,0,1,0,2,5.198497031265826,8.028455164114252,360,0.05868927290511901,0
0,1,2,0,0,1,0,4.276666119016055,7.972810784121404,360,0.024474319200275766,1
0,1,0,0,0,1,0,4.672828834461906,8.453827315794417,360,0.02258683145109738,1
0,1,2,0,0,1,2,5.342334251964811,8.824824939175638,360,0.030583737685634466,1
0,1,0,0,0,1,2,4.736198448394496,8.314832179284556,360,0.027668952007835455,1
0,1,2,0,0,1,2,5.303304908059076,8.955577146281511,360,0.02580312217778351,1
0,1,1,0,0,1,1,5.220355825078324,9.007856923358275,360,0.022529692665605484,1
0,1,3,0,0,1,1,4.976733742420574,8.744488113852924,360,0.022944550669216062,1
0,1,0,0,0,1,2,5.176149732573829,9.04793908261736,360,0.0207034466533349,1
